frame_number,timestamp,health_index,unhealthy_ratio_percent,health_status
1733,2026-01-09 10:03:44.747,0.00,100.00,Unhealthy
1734,2026-01-09 10:03:44.782,0.00,100.00,Unhealthy
1735,2026-01-09 10:03:44.831,0.00,100.00,Unhealthy
1736,2026-01-09 10:03:44.874,0.01,99.99,Unhealthy
1737,2026-01-09 10:03:44.896,0.14,99.86,Unhealthy
1738,2026-01-09 10:03:44.916,0.20,99.80,Unhealthy
1739,2026-01-09 10:03:44.951,0.23,99.77,Unhealthy
1740,2026-01-09 10:03:44.996,0.22,99.78,Unhealthy
1741,2026-01-09 10:03:45.025,0.44,99.56,Unhealthy
1742,2026-01-09 10:03:45.076,0.56,99.44,Unhealthy
1743,2026-01-09 10:03:45.133,0.66,99.34,Unhealthy
1744,2026-01-09 10:03:45.186,0.81,99.19,Unhealthy
1745,2026-01-09 10:03:45.236,1.08,98.92,Unhealthy
1746,2026-01-09 10:03:45.275,1.26,98.74,Unhealthy
1747,2026-01-09 10:03:45.984,1.07,98.93,Unhealthy
1748,2026-01-09 10:03:46.003,1.14,98.86,Unhealthy
1749,2026-01-09 10:03:46.024,1.22,98.78,Unhealthy
1750,2026-01-09 10:03:46.124,1.32,98.68,Unhealthy
1751,2026-01-09 10:03:46.148,1.21,98.79,Unhealthy
1752,2026-01-09 10:03:46.168,0.87,99.13,Unhealthy
1753,2026-01-09 10:03:46.188,0.89,99.11,Unhealthy
1754,2026-01-09 10:03:46.214,0.83,99.17,Unhealthy
1755,2026-01-09 10:03:46.396,0.84,99.16,Unhealthy
1756,2026-01-09 10:03:46.418,0.99,99.01,Unhealthy
1757,2026-01-09 10:03:46.481,1.27,98.73,Unhealthy
1758,2026-01-09 10:03:46.622,2.01,97.99,Unhealthy
1759,2026-01-09 10:03:46.645,1.37,98.63,Unhealthy
1760,2026-01-09 10:03:46.667,0.51,99.49,Unhealthy
1761,2026-01-09 10:03:46.688,0.04,99.96,Unhealthy
1762,2026-01-09 10:03:46.712,0.27,99.73,Unhealthy
1763,2026-01-09 10:03:47.703,0.61,99.39,Unhealthy
1764,2026-01-09 10:03:47.722,0.10,99.90,Unhealthy
1765,2026-01-09 10:03:47.744,0.83,99.17,Unhealthy
1766,2026-01-09 10:03:47.764,2.40,97.60,Unhealthy
1767,2026-01-09 10:03:47.985,0.03,99.97,Unhealthy
1768,2026-01-09 10:03:48.005,0.01,99.99,Unhealthy
1769,2026-01-09 10:03:48.026,0.00,100.00,Unhealthy
1770,2026-01-09 10:03:48.047,0.00,100.00,Unhealthy
1771,2026-01-09 10:03:48.067,0.94,99.06,Unhealthy
1772,2026-01-09 10:03:48.087,1.91,98.09,Unhealthy
1773,2026-01-09 10:03:48.110,2.46,97.54,Unhealthy
1774,2026-01-09 10:03:48.131,2.57,97.43,Unhealthy
1775,2026-01-09 10:03:48.312,2.06,97.94,Unhealthy
1776,2026-01-09 10:03:48.329,1.66,98.34,Unhealthy
1777,2026-01-09 10:03:48.348,1.43,98.57,Unhealthy
1778,2026-01-09 10:03:48.366,1.25,98.75,Unhealthy
1779,2026-01-09 10:03:48.384,1.07,98.93,Unhealthy
1780,2026-01-09 10:03:48.404,0.77,99.23,Unhealthy
1781,2026-01-09 10:03:48.425,0.47,99.53,Unhealthy
1782,2026-01-09 10:03:48.610,0.85,99.15,Unhealthy
1783,2026-01-09 10:03:48.631,1.64,98.36,Unhealthy
1784,2026-01-09 10:03:48.651,2.18,97.82,Unhealthy
1785,2026-01-09 10:03:48.671,2.44,97.56,Unhealthy
1786,2026-01-09 10:03:48.781,2.76,97.24,Unhealthy
1787,2026-01-09 10:03:48.801,3.07,96.93,Unhealthy
1788,2026-01-09 10:03:48.935,3.49,96.51,Unhealthy
1789,2026-01-09 10:03:48.955,3.89,96.11,Unhealthy
1790,2026-01-09 10:03:49.062,5.09,94.91,Unhealthy
1791,2026-01-09 10:03:49.083,5.30,94.70,Unhealthy
1792,2026-01-09 10:03:49.104,5.39,94.61,Unhealthy
1793,2026-01-09 10:03:49.128,5.73,94.27,Unhealthy
1794,2026-01-09 10:03:49.150,6.04,93.96,Unhealthy
1795,2026-01-09 10:03:49.171,6.57,93.43,Unhealthy
1796,2026-01-09 10:03:49.285,7.13,92.87,Unhealthy
1797,2026-01-09 10:03:49.370,7.64,92.36,Unhealthy
1798,2026-01-09 10:03:49.446,9.95,90.05,Unhealthy
1799,2026-01-09 10:03:49.466,3.50,96.50,Unhealthy
1800,2026-01-09 10:03:49.593,2.02,97.98,Unhealthy
1801,2026-01-09 10:03:49.661,1.74,98.26,Unhealthy
1802,2026-01-09 10:03:49.685,1.57,98.43,Unhealthy
1803,2026-01-09 10:03:49.707,1.52,98.48,Unhealthy
1804,2026-01-09 10:03:49.730,1.50,98.50,Unhealthy
1805,2026-01-09 10:03:49.750,1.35,98.65,Unhealthy
1806,2026-01-09 10:03:49.786,1.27,98.73,Unhealthy
1807,2026-01-09 10:03:49.810,1.16,98.84,Unhealthy
1808,2026-01-09 10:03:49.832,1.08,98.92,Unhealthy
1809,2026-01-09 10:03:49.851,0.93,99.07,Unhealthy
1810,2026-01-09 10:03:49.875,0.93,99.07,Unhealthy
1811,2026-01-09 10:03:49.898,0.89,99.11,Unhealthy
1812,2026-01-09 10:03:49.917,0.88,99.12,Unhealthy
1813,2026-01-09 10:03:49.941,0.90,99.10,Unhealthy
1814,2026-01-09 10:03:49.963,0.99,99.01,Unhealthy
1815,2026-01-09 10:03:49.984,1.04,98.96,Unhealthy
1816,2026-01-09 10:03:50.010,1.13,98.87,Unhealthy
1817,2026-01-09 10:03:50.031,1.16,98.84,Unhealthy
1818,2026-01-09 10:03:50.051,1.31,98.69,Unhealthy
1819,2026-01-09 10:03:50.074,1.42,98.58,Unhealthy
1820,2026-01-09 10:03:50.096,1.63,98.37,Unhealthy
1821,2026-01-09 10:03:50.117,1.77,98.23,Unhealthy
1822,2026-01-09 10:03:50.139,1.93,98.07,Unhealthy
1823,2026-01-09 10:03:50.161,2.07,97.93,Unhealthy
1824,2026-01-09 10:03:50.182,2.19,97.81,Unhealthy
1825,2026-01-09 10:03:50.201,2.14,97.86,Unhealthy
1826,2026-01-09 10:03:50.223,2.12,97.88,Unhealthy
1827,2026-01-09 10:03:50.244,2.16,97.84,Unhealthy
1828,2026-01-09 10:03:50.265,2.21,97.79,Unhealthy
1829,2026-01-09 10:03:50.284,2.47,97.53,Unhealthy
1830,2026-01-09 10:03:50.310,2.71,97.29,Unhealthy
1831,2026-01-09 10:03:50.331,3.09,96.91,Unhealthy
1832,2026-01-09 10:03:50.352,3.37,96.63,Unhealthy
1833,2026-01-09 10:03:50.376,5.10,94.90,Unhealthy
1834,2026-01-09 10:03:50.398,10.70,89.30,Unhealthy
1835,2026-01-09 10:03:50.417,15.07,84.93,Unhealthy
1836,2026-01-09 10:03:50.440,17.99,82.01,Unhealthy
1837,2026-01-09 10:03:50.462,17.10,82.90,Unhealthy
1838,2026-01-09 10:03:50.482,16.22,83.78,Unhealthy
1839,2026-01-09 10:03:50.502,17.83,82.17,Unhealthy
1840,2026-01-09 10:03:50.525,24.20,75.80,Unhealthy
1841,2026-01-09 10:03:50.545,33.63,66.37,Unhealthy
1842,2026-01-09 10:03:50.565,43.52,56.48,Moderate
1843,2026-01-09 10:03:50.584,55.09,44.91,Moderate
1844,2026-01-09 10:03:50.610,62.59,37.41,Healthy
1845,2026-01-09 10:03:50.631,68.56,31.44,Healthy
1846,2026-01-09 10:03:50.650,67.21,32.79,Healthy
1847,2026-01-09 10:03:50.672,64.99,35.01,Healthy
1848,2026-01-09 10:03:50.689,64.45,35.55,Healthy
1849,2026-01-09 10:03:50.709,65.36,34.64,Healthy
1850,2026-01-09 10:03:50.730,66.65,33.35,Healthy
1851,2026-01-09 10:03:50.749,67.58,32.42,Healthy
1852,2026-01-09 10:03:50.768,68.43,31.57,Healthy
1853,2026-01-09 10:03:50.792,69.81,30.19,Healthy
1854,2026-01-09 10:03:50.814,70.69,29.31,Healthy
1855,2026-01-09 10:03:50.832,70.93,29.07,Healthy
1856,2026-01-09 10:03:50.849,71.66,28.34,Healthy
1857,2026-01-09 10:03:50.867,72.71,27.29,Healthy
1858,2026-01-09 10:03:50.887,73.78,26.22,Healthy
1859,2026-01-09 10:03:50.908,75.36,24.64,Healthy
1860,2026-01-09 10:03:50.929,76.43,23.57,Healthy
1861,2026-01-09 10:03:50.949,77.06,22.94,Healthy
1862,2026-01-09 10:03:50.971,78.52,21.48,Healthy
1863,2026-01-09 10:03:50.991,79.78,20.22,Healthy
1864,2026-01-09 10:03:51.011,81.30,18.70,Healthy
1865,2026-01-09 10:03:51.031,84.20,15.80,Healthy
1866,2026-01-09 10:03:51.050,87.08,12.92,Healthy
1867,2026-01-09 10:03:51.074,89.87,10.13,Healthy
1868,2026-01-09 10:03:51.095,92.76,7.24,Healthy
1869,2026-01-09 10:03:51.114,93.76,6.24,Healthy
1870,2026-01-09 10:03:51.133,93.62,6.38,Healthy
1871,2026-01-09 10:03:51.152,93.76,6.24,Healthy
1872,2026-01-09 10:03:51.172,93.64,6.36,Healthy
1873,2026-01-09 10:03:51.192,93.69,6.31,Healthy
1874,2026-01-09 10:03:51.212,94.15,5.85,Healthy
1875,2026-01-09 10:03:51.231,94.72,5.28,Healthy
1876,2026-01-09 10:03:51.250,95.77,4.23,Healthy
1877,2026-01-09 10:03:51.269,98.37,1.63,Healthy
1878,2026-01-09 10:03:51.292,100.00,0.00,Healthy
1879,2026-01-09 10:03:51.312,100.00,0.00,Healthy
1880,2026-01-09 10:03:51.332,100.00,0.00,Healthy
1881,2026-01-09 10:03:51.349,100.00,0.00,Healthy
1882,2026-01-09 10:03:51.368,100.00,0.00,Healthy
1883,2026-01-09 10:03:51.386,100.00,0.00,Healthy
1884,2026-01-09 10:03:51.404,100.00,0.00,Healthy
1885,2026-01-09 10:03:51.425,100.00,0.00,Healthy
1886,2026-01-09 10:03:51.444,100.00,0.00,Healthy
1887,2026-01-09 10:03:51.463,100.00,0.00,Healthy
1888,2026-01-09 10:03:51.481,100.00,0.00,Healthy
1889,2026-01-09 10:03:51.499,100.00,0.00,Healthy
1890,2026-01-09 10:03:51.522,100.00,0.00,Healthy
1891,2026-01-09 10:03:51.541,100.00,0.00,Healthy
1892,2026-01-09 10:03:51.562,100.00,0.00,Healthy
1893,2026-01-09 10:03:51.581,100.00,0.00,Healthy
1894,2026-01-09 10:03:51.600,100.00,0.00,Healthy
1895,2026-01-09 10:03:51.617,100.00,0.00,Healthy
1896,2026-01-09 10:03:51.635,100.00,0.00,Healthy
1897,2026-01-09 10:03:51.651,100.00,0.00,Healthy
1898,2026-01-09 10:03:51.668,100.00,0.00,Healthy
1899,2026-01-09 10:03:51.686,100.00,0.00,Healthy
1900,2026-01-09 10:03:51.705,100.00,0.00,Healthy
1901,2026-01-09 10:03:51.722,100.00,0.00,Healthy
1902,2026-01-09 10:03:51.740,100.00,0.00,Healthy
1903,2026-01-09 10:03:51.757,100.00,0.00,Healthy
1904,2026-01-09 10:03:51.805,100.00,0.00,Healthy
1905,2026-01-09 10:03:51.823,100.00,0.00,Healthy
1906,2026-01-09 10:03:51.877,100.00,0.00,Healthy
1907,2026-01-09 10:03:51.922,100.00,0.00,Healthy
1908,2026-01-09 10:03:51.970,100.00,0.00,Healthy
1909,2026-01-09 10:03:52.008,100.00,0.00,Healthy
1910,2026-01-09 10:03:52.042,100.00,0.00,Healthy
1911,2026-01-09 10:03:52.079,100.00,0.00,Healthy
1912,2026-01-09 10:03:52.133,100.00,0.00,Healthy
1913,2026-01-09 10:03:52.168,100.00,0.00,Healthy
1914,2026-01-09 10:03:52.238,100.00,0.00,Healthy
1915,2026-01-09 10:03:52.264,100.00,0.00,Healthy
1916,2026-01-09 10:03:52.313,100.00,0.00,Healthy
1917,2026-01-09 10:03:52.360,100.00,0.00,Healthy
1918,2026-01-09 10:03:52.400,100.00,0.00,Healthy
1919,2026-01-09 10:03:52.442,100.00,0.00,Healthy
1920,2026-01-09 10:03:52.484,100.00,0.00,Healthy
1921,2026-01-09 10:03:52.532,100.00,0.00,Healthy
1922,2026-01-09 10:03:52.568,100.00,0.00,Healthy
1923,2026-01-09 10:03:52.618,100.00,0.00,Healthy
1924,2026-01-09 10:03:52.654,100.00,0.00,Healthy
1925,2026-01-09 10:03:52.681,100.00,0.00,Healthy
1926,2026-01-09 10:03:52.744,100.00,0.00,Healthy
1927,2026-01-09 10:03:52.777,100.00,0.00,Healthy
1928,2026-01-09 10:03:52.813,100.00,0.00,Healthy
1929,2026-01-09 10:03:52.861,100.00,0.00,Healthy
1930,2026-01-09 10:03:52.883,100.00,0.00,Healthy
1931,2026-01-09 10:03:52.927,100.00,0.00,Healthy
1932,2026-01-09 10:03:52.984,100.00,0.00,Healthy
1933,2026-01-09 10:03:53.027,100.00,0.00,Healthy
1934,2026-01-09 10:03:53.066,100.00,0.00,Healthy
1935,2026-01-09 10:03:53.103,100.00,0.00,Healthy
1936,2026-01-09 10:03:53.138,100.00,0.00,Healthy
1937,2026-01-09 10:03:53.179,100.00,0.00,Healthy
1938,2026-01-09 10:03:53.234,100.00,0.00,Healthy
1939,2026-01-09 10:03:53.253,100.00,0.00,Healthy
1940,2026-01-09 10:03:53.324,100.00,0.00,Healthy
1941,2026-01-09 10:03:53.351,100.00,0.00,Healthy
1942,2026-01-09 10:03:53.403,99.99,0.01,Healthy
1943,2026-01-09 10:03:53.437,99.87,0.13,Healthy
1944,2026-01-09 10:03:53.490,99.63,0.37,Healthy
1945,2026-01-09 10:03:53.524,99.38,0.62,Healthy
1946,2026-01-09 10:03:53.546,99.10,0.90,Healthy
1947,2026-01-09 10:03:53.589,98.68,1.32,Healthy
1948,2026-01-09 10:03:53.636,98.36,1.64,Healthy
1949,2026-01-09 10:03:53.678,98.50,1.50,Healthy
1950,2026-01-09 10:03:53.760,98.74,1.26,Healthy
1951,2026-01-09 10:03:53.779,98.68,1.32,Healthy
1952,2026-01-09 10:03:53.804,98.33,1.67,Healthy
1953,2026-01-09 10:03:53.853,97.91,2.09,Healthy
1954,2026-01-09 10:03:53.895,97.24,2.76,Healthy
1955,2026-01-09 10:03:53.942,96.41,3.59,Healthy
1956,2026-01-09 10:03:53.980,95.35,4.65,Healthy
1957,2026-01-09 10:03:54.041,94.67,5.33,Healthy
1958,2026-01-09 10:03:54.061,94.40,5.60,Healthy
1959,2026-01-09 10:03:54.127,94.90,5.10,Healthy
1960,2026-01-09 10:03:54.165,95.21,4.79,Healthy
1961,2026-01-09 10:03:54.200,95.47,4.53,Healthy
1962,2026-01-09 10:03:54.236,96.04,3.96,Healthy
1963,2026-01-09 10:03:54.268,96.42,3.58,Healthy
1964,2026-01-09 10:03:54.342,96.08,3.92,Healthy
1965,2026-01-09 10:03:54.370,95.56,4.44,Healthy
1966,2026-01-09 10:03:54.407,95.05,4.95,Healthy
1967,2026-01-09 10:03:54.449,94.38,5.62,Healthy
1968,2026-01-09 10:03:54.480,93.91,6.09,Healthy
1969,2026-01-09 10:03:54.528,90.25,9.75,Healthy
1970,2026-01-09 10:03:54.570,57.34,42.66,Moderate
1971,2026-01-09 10:03:54.624,34.77,65.23,Unhealthy
1972,2026-01-09 10:03:54.649,14.86,85.14,Unhealthy
1973,2026-01-09 10:03:54.695,2.44,97.56,Unhealthy
1974,2026-01-09 10:03:54.729,0.35,99.65,Unhealthy
1975,2026-01-09 10:03:54.762,0.54,99.46,Unhealthy
1976,2026-01-09 10:03:54.826,0.68,99.32,Unhealthy
1977,2026-01-09 10:03:54.848,0.87,99.13,Unhealthy
1978,2026-01-09 10:03:54.911,1.03,98.97,Unhealthy
1979,2026-01-09 10:03:54.937,1.08,98.92,Unhealthy
1980,2026-01-09 10:03:55.022,1.09,98.91,Unhealthy
1981,2026-01-09 10:03:55.045,1.06,98.94,Unhealthy
1982,2026-01-09 10:03:55.068,1.10,98.90,Unhealthy
1983,2026-01-09 10:03:55.134,1.08,98.92,Unhealthy
1984,2026-01-09 10:03:55.160,1.02,98.98,Unhealthy
1985,2026-01-09 10:03:55.181,1.09,98.91,Unhealthy
1986,2026-01-09 10:03:55.255,1.03,98.97,Unhealthy
1987,2026-01-09 10:03:55.277,1.04,98.96,Unhealthy
1988,2026-01-09 10:03:55.296,0.98,99.02,Unhealthy
1989,2026-01-09 10:03:55.375,0.94,99.06,Unhealthy
1990,2026-01-09 10:03:55.393,0.93,99.07,Unhealthy
1991,2026-01-09 10:03:55.444,0.98,99.02,Unhealthy
1992,2026-01-09 10:03:55.502,1.04,98.96,Unhealthy
1993,2026-01-09 10:03:55.521,1.15,98.85,Unhealthy
1994,2026-01-09 10:03:55.559,1.32,98.68,Unhealthy
1995,2026-01-09 10:03:55.604,1.19,98.81,Unhealthy
1996,2026-01-09 10:03:55.647,1.07,98.93,Unhealthy
1997,2026-01-09 10:03:55.689,1.13,98.87,Unhealthy
1998,2026-01-09 10:03:55.731,1.13,98.87,Unhealthy
1999,2026-01-09 10:03:55.761,1.17,98.83,Unhealthy
2000,2026-01-09 10:03:55.844,1.46,98.54,Unhealthy
2001,2026-01-09 10:03:55.874,1.91,98.09,Unhealthy
2002,2026-01-09 10:03:55.894,3.21,96.79,Unhealthy
2003,2026-01-09 10:03:55.949,6.96,93.04,Unhealthy
2004,2026-01-09 10:03:55.976,11.20,88.80,Unhealthy
2005,2026-01-09 10:03:56.068,15.03,84.97,Unhealthy
2006,2026-01-09 10:03:56.087,18.32,81.68,Unhealthy
2007,2026-01-09 10:03:56.110,21.24,78.76,Unhealthy
2008,2026-01-09 10:03:56.164,23.84,76.16,Unhealthy
2009,2026-01-09 10:03:56.193,26.18,73.82,Unhealthy
2010,2026-01-09 10:03:56.227,28.09,71.91,Unhealthy
2011,2026-01-09 10:03:56.319,30.97,69.03,Unhealthy
2012,2026-01-09 10:03:56.341,35.35,64.65,Unhealthy
2013,2026-01-09 10:03:56.361,39.74,60.26,Unhealthy
2014,2026-01-09 10:03:56.382,42.49,57.51,Moderate
2015,2026-01-09 10:03:56.466,44.31,55.69,Moderate
2016,2026-01-09 10:03:56.486,46.29,53.71,Moderate
2017,2026-01-09 10:03:56.542,50.90,49.10,Moderate
2018,2026-01-09 10:03:56.581,56.70,43.30,Moderate
2019,2026-01-09 10:03:56.621,59.50,40.50,Moderate
2020,2026-01-09 10:03:56.654,63.64,36.36,Healthy
2021,2026-01-09 10:03:56.687,71.65,28.35,Healthy
2022,2026-01-09 10:03:56.712,77.43,22.57,Healthy
2023,2026-01-09 10:03:56.785,81.90,18.10,Healthy
2024,2026-01-09 10:03:56.845,88.30,11.70,Healthy
2025,2026-01-09 10:03:56.884,93.41,6.59,Healthy
2026,2026-01-09 10:03:56.922,94.12,5.88,Healthy
2027,2026-01-09 10:03:56.960,94.52,5.48,Healthy
2028,2026-01-09 10:03:57.022,95.01,4.99,Healthy
2029,2026-01-09 10:03:57.056,95.63,4.37,Healthy
2030,2026-01-09 10:03:57.091,96.02,3.98,Healthy
2031,2026-01-09 10:03:57.123,96.53,3.47,Healthy
2032,2026-01-09 10:03:57.148,97.50,2.50,Healthy
2033,2026-01-09 10:03:57.177,98.63,1.37,Healthy
2034,2026-01-09 10:03:57.217,99.51,0.49,Healthy
2035,2026-01-09 10:03:57.258,99.98,0.02,Healthy
2036,2026-01-09 10:03:57.297,99.96,0.04,Healthy
2037,2026-01-09 10:03:57.341,99.87,0.13,Healthy
2038,2026-01-09 10:03:57.383,99.87,0.13,Healthy
2039,2026-01-09 10:03:57.432,99.92,0.08,Healthy
2040,2026-01-09 10:03:57.482,99.97,0.03,Healthy
2041,2026-01-09 10:03:57.516,99.99,0.01,Healthy
2042,2026-01-09 10:03:57.553,99.99,0.01,Healthy
2043,2026-01-09 10:03:57.601,99.97,0.03,Healthy
2044,2026-01-09 10:03:57.669,99.88,0.12,Healthy
2045,2026-01-09 10:03:57.708,99.83,0.17,Healthy
2046,2026-01-09 10:03:57.743,99.88,0.12,Healthy
2047,2026-01-09 10:03:57.784,99.95,0.05,Healthy
2048,2026-01-09 10:03:57.823,99.96,0.04,Healthy
2049,2026-01-09 10:03:57.871,99.87,0.13,Healthy
2050,2026-01-09 10:03:57.912,99.68,0.32,Healthy
2051,2026-01-09 10:03:57.952,99.61,0.39,Healthy
2052,2026-01-09 10:03:58.000,99.94,0.06,Healthy
2053,2026-01-09 10:03:58.043,100.00,0.00,Healthy
2054,2026-01-09 10:03:58.082,99.99,0.01,Healthy
2055,2026-01-09 10:03:58.121,99.95,0.05,Healthy
2056,2026-01-09 10:03:58.148,99.99,0.01,Healthy
2057,2026-01-09 10:03:58.194,99.93,0.07,Healthy
2058,2026-01-09 10:03:58.229,99.85,0.15,Healthy
2059,2026-01-09 10:03:58.259,99.84,0.16,Healthy
2060,2026-01-09 10:03:58.323,99.65,0.35,Healthy
2061,2026-01-09 10:03:58.360,99.63,0.37,Healthy
2062,2026-01-09 10:03:58.390,99.65,0.35,Healthy
2063,2026-01-09 10:03:58.442,99.55,0.45,Healthy
2064,2026-01-09 10:03:58.478,99.39,0.61,Healthy
2065,2026-01-09 10:03:58.523,99.11,0.89,Healthy
2066,2026-01-09 10:03:58.604,98.91,1.09,Healthy
2067,2026-01-09 10:03:58.641,98.97,1.03,Healthy
2068,2026-01-09 10:03:58.670,98.93,1.07,Healthy
2069,2026-01-09 10:03:58.704,98.80,1.20,Healthy
2070,2026-01-09 10:03:58.723,99.05,0.95,Healthy
2071,2026-01-09 10:03:58.760,99.25,0.75,Healthy
2072,2026-01-09 10:03:58.815,99.20,0.80,Healthy
2073,2026-01-09 10:03:58.880,99.04,0.96,Healthy
2074,2026-01-09 10:03:58.901,98.88,1.12,Healthy
2075,2026-01-09 10:03:58.921,98.84,1.16,Healthy
2076,2026-01-09 10:03:59.002,98.64,1.36,Healthy
2077,2026-01-09 10:03:59.053,98.07,1.93,Healthy
2078,2026-01-09 10:03:59.082,97.44,2.56,Healthy
2079,2026-01-09 10:03:59.103,96.86,3.14,Healthy
2080,2026-01-09 10:03:59.127,96.60,3.40,Healthy
2081,2026-01-09 10:03:59.219,95.97,4.03,Healthy
2082,2026-01-09 10:03:59.248,95.21,4.79,Healthy
2083,2026-01-09 10:03:59.280,93.82,6.18,Healthy
2084,2026-01-09 10:03:59.305,91.48,8.52,Healthy
2085,2026-01-09 10:03:59.363,89.49,10.51,Healthy
2086,2026-01-09 10:03:59.405,88.61,11.39,Healthy
2087,2026-01-09 10:03:59.453,86.26,13.74,Healthy
2088,2026-01-09 10:03:59.493,73.27,26.73,Healthy
2089,2026-01-09 10:03:59.513,39.57,60.43,Unhealthy
2090,2026-01-09 10:03:59.582,6.41,93.59,Unhealthy
2091,2026-01-09 10:03:59.623,1.90,98.10,Unhealthy
2092,2026-01-09 10:03:59.645,0.01,99.99,Unhealthy
2093,2026-01-09 10:03:59.702,0.07,99.93,Unhealthy
2094,2026-01-09 10:03:59.725,0.07,99.93,Unhealthy
2095,2026-01-09 10:03:59.792,0.03,99.97,Unhealthy
2096,2026-01-09 10:03:59.824,0.03,99.97,Unhealthy
2097,2026-01-09 10:03:59.842,0.03,99.97,Unhealthy
2098,2026-01-09 10:03:59.952,0.03,99.97,Unhealthy
2099,2026-01-09 10:04:00.020,0.04,99.96,Unhealthy
2100,2026-01-09 10:04:00.042,0.04,99.96,Unhealthy
2101,2026-01-09 10:04:00.073,0.04,99.96,Unhealthy
2102,2026-01-09 10:04:00.094,0.03,99.97,Unhealthy
2103,2026-01-09 10:04:00.115,0.04,99.96,Unhealthy
2104,2026-01-09 10:04:00.136,0.03,99.97,Unhealthy
2105,2026-01-09 10:04:00.172,0.04,99.96,Unhealthy
2106,2026-01-09 10:04:00.224,0.02,99.98,Unhealthy
2107,2026-01-09 10:04:00.250,1.14,98.86,Unhealthy
2108,2026-01-09 10:04:00.392,2.07,97.93,Unhealthy
2109,2026-01-09 10:04:00.411,2.93,97.07,Unhealthy
2110,2026-01-09 10:04:00.972,2.89,97.11,Unhealthy
2111,2026-01-09 10:04:00.991,2.83,97.17,Unhealthy
2112,2026-01-09 10:04:01.012,2.64,97.36,Unhealthy
2113,2026-01-09 10:04:01.080,2.62,97.38,Unhealthy
2114,2026-01-09 10:04:01.102,2.49,97.51,Unhealthy
2115,2026-01-09 10:04:01.122,2.41,97.59,Unhealthy
2116,2026-01-09 10:04:01.142,2.40,97.60,Unhealthy
2117,2026-01-09 10:04:01.165,2.42,97.58,Unhealthy
2118,2026-01-09 10:04:01.186,2.34,97.66,Unhealthy
2119,2026-01-09 10:04:01.204,2.21,97.79,Unhealthy
2120,2026-01-09 10:04:01.226,1.80,98.20,Unhealthy
2121,2026-01-09 10:04:01.247,1.28,98.72,Unhealthy
2122,2026-01-09 10:04:01.267,0.12,99.88,Unhealthy
2123,2026-01-09 10:04:01.285,0.02,99.98,Unhealthy
2124,2026-01-09 10:04:01.306,0.03,99.97,Unhealthy
2125,2026-01-09 10:04:01.326,0.03,99.97,Unhealthy
2126,2026-01-09 10:04:01.383,0.03,99.97,Unhealthy
2127,2026-01-09 10:04:01.401,0.04,99.96,Unhealthy
2128,2026-01-09 10:04:01.644,0.04,99.96,Unhealthy
2129,2026-01-09 10:04:01.666,0.04,99.96,Unhealthy
2130,2026-01-09 10:04:01.929,0.05,99.95,Unhealthy
2131,2026-01-09 10:04:01.947,0.03,99.97,Unhealthy
2132,2026-01-09 10:04:01.967,0.03,99.97,Unhealthy
2133,2026-01-09 10:04:02.087,0.03,99.97,Unhealthy
2134,2026-01-09 10:04:02.106,0.04,99.96,Unhealthy
2135,2026-01-09 10:04:02.123,0.03,99.97,Unhealthy
2136,2026-01-09 10:04:02.142,0.04,99.96,Unhealthy
2137,2026-01-09 10:04:02.225,0.03,99.97,Unhealthy
2138,2026-01-09 10:04:02.246,0.03,99.97,Unhealthy
2139,2026-01-09 10:04:02.263,0.03,99.97,Unhealthy
2140,2026-01-09 10:04:02.282,0.03,99.97,Unhealthy
2141,2026-01-09 10:04:02.301,0.03,99.97,Unhealthy
2142,2026-01-09 10:04:02.411,0.03,99.97,Unhealthy
2143,2026-01-09 10:04:02.428,0.04,99.96,Unhealthy
2144,2026-01-09 10:04:02.568,0.04,99.96,Unhealthy
2145,2026-01-09 10:04:02.587,0.03,99.97,Unhealthy
2146,2026-01-09 10:04:02.710,0.04,99.96,Unhealthy
2147,2026-01-09 10:04:02.731,0.04,99.96,Unhealthy
2148,2026-01-09 10:04:02.859,0.05,99.95,Unhealthy
2149,2026-01-09 10:04:02.879,0.05,99.95,Unhealthy
2150,2026-01-09 10:04:03.000,0.05,99.95,Unhealthy
2151,2026-01-09 10:04:03.297,0.05,99.95,Unhealthy
2152,2026-01-09 10:04:03.320,0.04,99.96,Unhealthy
2153,2026-01-09 10:04:03.353,0.04,99.96,Unhealthy
2154,2026-01-09 10:04:03.484,0.05,99.95,Unhealthy
2155,2026-01-09 10:04:03.627,0.05,99.95,Unhealthy
2156,2026-01-09 10:04:03.785,0.07,99.93,Unhealthy
2157,2026-01-09 10:04:03.924,0.08,99.92,Unhealthy
2158,2026-01-09 10:04:04.065,0.09,99.91,Unhealthy
2159,2026-01-09 10:04:04.220,0.06,99.94,Unhealthy
2160,2026-01-09 10:04:04.353,0.05,99.95,Unhealthy
2161,2026-01-09 10:04:04.372,0.01,99.99,Unhealthy
2162,2026-01-09 10:04:04.395,0.00,100.00,Unhealthy
2163,2026-01-09 10:04:04.415,0.00,100.00,Unhealthy
2164,2026-01-09 10:04:04.435,0.01,99.99,Unhealthy
2165,2026-01-09 10:04:04.453,0.01,99.99,Unhealthy
2166,2026-01-09 10:04:04.474,0.03,99.97,Unhealthy
2167,2026-01-09 10:04:04.495,0.03,99.97,Unhealthy
